lat,lon,name
25448729,81765366,Sabzi Mandi
25448767,81764545,Sabzi Mandi
25448419,81764497,Sabzi Mandi
25448433,81764121,Sabzi Mandi
25447665,81763507,Sabzi Mandi
25446866,81763006,Sabzi Mandi
25445716,81765076,Sabzi Mandi
25437140,81788903,GE Road
25436809,81788892,GE Road
25436398,81788913,GE Road
25436175,81788912,GE Road
25435901,81788884,GE Road
25435953,81788803,GE Road
25436375,81788834,GE Road
25437141,81788815,GE Road
25453442,81743146,Civil Aviation Training College
25453015,81744310,Civil Aviation Training College
25451800,81743978,Civil Aviation Training College
25451148,81748720,Civil Aviation Training College
25451155,81749085,Civil Aviation Training College
25450545,81748817,Civil Aviation Training College
25450448,81749042,Civil Aviation Training College
25449722,81748790,Civil Aviation Training College
25449710,81747693,Civil Aviation Training College
25448653,81747518,Civil Aviation Training College
25448548,81745141,Civil Aviation Training College
25448505,81744002,Civil Aviation Training College
25448530,81743393,Civil Aviation Training College
25448543,81742343,Civil Aviation Training College
25448651,81741955,Civil Aviation Training College
25448863,81740993,Civil Aviation Training College
25448477,81740853,Civil Aviation Training College
25448483,81739964,Civil Aviation Training College
25448695,81740443,Civil Aviation Training College
25448947,81740748,Civil Aviation Training College
25449111,81740974,Civil Aviation Training College
25449358,81741054,Civil Aviation Training College
25450235,81741494,Civil Aviation Training College
25450907,81741609,Civil Aviation Training College
25452613,81742390,Civil Aviation Training College
25452725,81742615,Civil Aviation Training College
25453442,81743146,Civil Aviation Training College
25441409,81789253,Kendranchal Road
25441983,81789455,Kendranchal Road
25442411,81789502,Kendranchal Road
25442704,81789489,Kendranchal Road
25442880,81789439,Kendranchal Road
25443054,81789221,Kendranchal Road
25443232,81788959,Kendranchal Road
25443444,81788760,Kendranchal Road
25443618,81788653,Kendranchal Road
25443886,81788764,Kendranchal Road
25440793,81807775,Chaufatka Railway Flyover
25441005,81807146,Chaufatka Railway Flyover
25441119,81806839,Chaufatka Railway Flyover
25441206,81806620,Chaufatka Railway Flyover
25441289,81806417,Chaufatka Railway Flyover
25441368,81806191,Chaufatka Railway Flyover
25443637,81799625,Chaufatka Railway Flyover
25443958,81798557,Chaufatka Railway Flyover
25444050,81798294,Chaufatka Railway Flyover
25444180,81797971,Chaufatka Railway Flyover
25427864,81849035,Old Naini Bridge
25419624,81851633,Old Naini Bridge
25427864,81849035,Old Naini Bridge
25415854,81855837,Meja Road
25416007,81855696,Meja Road
25416746,81855052,Meja Road
25417213,81854659,Meja Road
25417399,81854457,Meja Road
25417639,81854196,Meja Road
25417996,81853827,Meja Road
25418298,81853466,Meja Road
25418686,81853191,Meja Road
25415980,81855866,Ganga Pollution Control Unit
25416047,81856936,Ganga Pollution Control Unit
25416551,81857411,Ganga Pollution Control Unit
25416722,81857554,Ganga Pollution Control Unit
25416894,81857681,Ganga Pollution Control Unit
25417149,81857868,Ganga Pollution Control Unit
25417588,81858090,Ganga Pollution Control Unit
25418256,81858079,Ganga Pollution Control Unit
25418392,81857929,Ganga Pollution Control Unit
25418639,81857821,Ganga Pollution Control Unit
25419470,81856984,Ganga Pollution Control Unit
25418964,81856507,Ganga Pollution Control Unit
25418911,81856223,Ganga Pollution Control Unit
25418940,81855880,Ganga Pollution Control Unit
25418756,81855287,Ganga Pollution Control Unit
25418610,81854458,Ganga Pollution Control Unit
25418019,81854538,Ganga Pollution Control Unit
25417772,81854217,Ganga Pollution Control Unit
25417055,81855014,Ganga Pollution Control Unit
25417049,81855399,Ganga Pollution Control Unit
25416851,81855784,Ganga Pollution Control Unit
25416837,81856019,Ganga Pollution Control Unit
25416606,81855998,Ganga Pollution Control Unit
25416487,81855817,Ganga Pollution Control Unit
25416568,81855572,Ganga Pollution Control Unit
25416057,81855867,Ganga Pollution Control Unit
25447456,81812442,Purushottamdas Tandon Marg
25447927,81813789,Purushottamdas Tandon Marg
25448092,81814156,Purushottamdas Tandon Marg
25448747,81815197,Purushottamdas Tandon Marg
25449553,81816755,Purushottamdas Tandon Marg
25449655,81816922,Purushottamdas Tandon Marg
25449784,81817134,Purushottamdas Tandon Marg
25450244,81817868,Purushottamdas Tandon Marg
25450799,81818767,Purushottamdas Tandon Marg
25450990,81819147,Purushottamdas Tandon Marg
25451142,81819431,Purushottamdas Tandon Marg
25451351,81819831,Purushottamdas Tandon Marg
25451704,81820646,Purushottamdas Tandon Marg
25452268,81822080,Purushottamdas Tandon Marg
25452713,81823142,Purushottamdas Tandon Marg
25453143,81824128,Purushottamdas Tandon Marg
25447638,81813361,Purushottamdas Tandon Marg Flyover
25447468,81812745,Purushottamdas Tandon Marg Flyover
25447502,81812608,Purushottamdas Tandon Marg Flyover
25447716,81813370,Purushottamdas Tandon Marg Flyover
25453007,81824220,Purushottamdas Tandon Marg Flyover
25452596,81823215,Purushottamdas Tandon Marg Flyover
25452177,81822207,Purushottamdas Tandon Marg Flyover
25451487,81820486,Purushottamdas Tandon Marg Flyover
25451244,81819935,Purushottamdas Tandon Marg Flyover
25451014,81819472,Purushottamdas Tandon Marg Flyover
25450800,81819060,Purushottamdas Tandon Marg Flyover
25450629,81818765,Purushottamdas Tandon Marg Flyover
25449742,81817252,Purushottamdas Tandon Marg Flyover
25448848,81815760,Purushottamdas Tandon Marg Flyover
25448412,81815007,Purushottamdas Tandon Marg Flyover
25447960,81814283,Purushottamdas Tandon Marg Flyover
25447771,81813896,Purushottamdas Tandon Marg Flyover
25447638,81813361,Purushottamdas Tandon Marg Flyover
25453057,81824314,Purushottamdas Tandon Marg
25452645,81823476,Purushottamdas Tandon Marg
25452466,81823047,Purushottamdas Tandon Marg
25452073,81822092,Purushottamdas Tandon Marg
25451755,81821336,Purushottamdas Tandon Marg
25451625,81820998,Purushottamdas Tandon Marg
25451509,81820704,Purushottamdas Tandon Marg
25451224,81819990,Purushottamdas Tandon Marg
25450842,81819255,Purushottamdas Tandon Marg
25450588,81818821,Purushottamdas Tandon Marg
25450033,81817897,Purushottamdas Tandon Marg
25449844,81817559,Purushottamdas Tandon Marg
25449631,81817219,Purushottamdas Tandon Marg
25449455,81816921,Purushottamdas Tandon Marg
25453136,81824264,Purushottamdas Tandon Marg
25454015,81825944,Purushottamdas Tandon Marg
25454392,81826825,Purushottamdas Tandon Marg
25543477,81883807,Phaphamau Abandoned Airfield
25543032,81883206,Phaphamau Abandoned Airfield
25541473,81880803,Phaphamau Abandoned Airfield
25540089,81878700,Phaphamau Abandoned Airfield
25540060,81877906,Phaphamau Abandoned Airfield
25540060,81877670,Phaphamau Abandoned Airfield
25539372,81877166,Phaphamau Abandoned Airfield
25539479,81876683,Phaphamau Abandoned Airfield
25539198,81876200,Phaphamau Abandoned Airfield
25538937,81875964,Phaphamau Abandoned Airfield
25538859,81876168,Phaphamau Abandoned Airfield
25538617,81876168,Phaphamau Abandoned Airfield
25538375,81876372,Phaphamau Abandoned Airfield
25538056,81876361,Phaphamau Abandoned Airfield
25537669,81876586,Phaphamau Abandoned Airfield
25537601,81876972,Phaphamau Abandoned Airfield
25537194,81877251,Phaphamau Abandoned Airfield
25536981,81877251,Phaphamau Abandoned Airfield
25536788,81878056,Phaphamau Abandoned Airfield
25537475,81878271,Phaphamau Abandoned Airfield
25537785,81878614,Phaphamau Abandoned Airfield
25537959,81878507,Phaphamau Abandoned Airfield
25540282,81881929,Phaphamau Abandoned Airfield
25543486,81886714,Phaphamau Abandoned Airfield
25544000,81887186,Phaphamau Abandoned Airfield
25544048,81887508,Phaphamau Abandoned Airfield
25543477,81888388,Phaphamau Abandoned Airfield
25543806,81889075,Phaphamau Abandoned Airfield
25543651,81889632,Phaphamau Abandoned Airfield
25544000,81889729,Phaphamau Abandoned Airfield
25544125,81890330,Phaphamau Abandoned Airfield
25544029,81891199,Phaphamau Abandoned Airfield
25544251,81891274,Phaphamau Abandoned Airfield
25544251,81891864,Phaphamau Abandoned Airfield
25544948,81892207,Phaphamau Abandoned Airfield
25546613,81892604,Phaphamau Abandoned Airfield
25546449,81891403,Phaphamau Abandoned Airfield
25547571,81891757,Phaphamau Abandoned Airfield
25547717,81891092,Phaphamau Abandoned Airfield
25549265,81891156,Phaphamau Abandoned Airfield
25550834,81891950,Phaphamau Abandoned Airfield
25551666,81889354,Phaphamau Abandoned Airfield
25550059,81890727,Phaphamau Abandoned Airfield
25549227,81890577,Phaphamau Abandoned Airfield
25549672,81889472,Phaphamau Abandoned Airfield
25550040,81889536,Phaphamau Abandoned Airfield
25550959,81886693,Phaphamau Abandoned Airfield
25553302,81886940,Phaphamau Abandoned Airfield
25553437,81884568,Phaphamau Abandoned Airfield
25553747,81883163,Phaphamau Abandoned Airfield
25554444,81876565,Phaphamau Abandoned Airfield
25555005,81875374,Phaphamau Abandoned Airfield
25555586,81874376,Phaphamau Abandoned Airfield
25555160,81873850,Phaphamau Abandoned Airfield
25553883,81873496,Phaphamau Abandoned Airfield
25554037,81873164,Phaphamau Abandoned Airfield
25552276,81872198,Phaphamau Abandoned Airfield
25551956,81872284,Phaphamau Abandoned Airfield
25552034,81871426,Phaphamau Abandoned Airfield
25550630,81870900,Phaphamau Abandoned Airfield
25550601,81871308,Phaphamau Abandoned Airfield
25550020,81871200,Phaphamau Abandoned Airfield
25549749,81872777,Phaphamau Abandoned Airfield
25548443,81872466,Phaphamau Abandoned Airfield
25548568,81871962,Phaphamau Abandoned Airfield
25548443,81871662,Phaphamau Abandoned Airfield
25547591,81871351,Phaphamau Abandoned Airfield
25547484,81872026,Phaphamau Abandoned Airfield
25546845,81871898,Phaphamau Abandoned Airfield
25546545,81872026,Phaphamau Abandoned Airfield
25546381,81872273,Phaphamau Abandoned Airfield
25545839,81872177,Phaphamau Abandoned Airfield
25545665,81873089,Phaphamau Abandoned Airfield
25545558,81873829,Phaphamau Abandoned Airfield
25545965,81874505,Phaphamau Abandoned Airfield
25545926,81875138,Phaphamau Abandoned Airfield
25547213,81875674,Phaphamau Abandoned Airfield
25547010,81876211,Phaphamau Abandoned Airfield
25547300,81876307,Phaphamau Abandoned Airfield
25547359,81876844,Phaphamau Abandoned Airfield
25546991,81876769,Phaphamau Abandoned Airfield
25546865,81877219,Phaphamau Abandoned Airfield
25547417,81877327,Phaphamau Abandoned Airfield
25547204,81878356,Phaphamau Abandoned Airfield
25547775,81878603,Phaphamau Abandoned Airfield
25547271,81880395,Phaphamau Abandoned Airfield
25547446,81880534,Phaphamau Abandoned Airfield
25547300,81880985,Phaphamau Abandoned Airfield
25546933,81880738,Phaphamau Abandoned Airfield
25546729,81881296,Phaphamau Abandoned Airfield
25547339,81881403,Phaphamau Abandoned Airfield
25546942,81882852,Phaphamau Abandoned Airfield
25547117,81883195,Phaphamau Abandoned Airfield
25546613,81883753,Phaphamau Abandoned Airfield
25545848,81885609,Phaphamau Abandoned Airfield
25545442,81885480,Phaphamau Abandoned Airfield
25544648,81885051,Phaphamau Abandoned Airfield
25544822,81884568,Phaphamau Abandoned Airfield
25543835,81884375,Phaphamau Abandoned Airfield
25543835,81884161,Phaphamau Abandoned Airfield
25544077,81884161,Phaphamau Abandoned Airfield
25543477,81883807,Phaphamau Abandoned Airfield
25491076,81861136,RED EAGELES
25487135,81860922,RED EAGELES
25486389,81860976,RED EAGELES
25483135,81861416,RED EAGELES
25482757,81861630,RED EAGELES
25481740,81862510,RED EAGELES
25481411,81862639,RED EAGELES
25480496,81862643,RED EAGELES
25480447,81862885,RED EAGELES
25481624,81863637,RED EAGELES
25482326,81863964,RED EAGELES
25483212,81864184,RED EAGELES
25486694,81864940,RED EAGELES
25489062,81865541,RED EAGELES
25489343,81864323,RED EAGELES
25491076,81861136,RED EAGELES
25459780,81837420,Purushottamdas Tandon Marg
25459875,81837613,Purushottamdas Tandon Marg
25460444,81838635,Purushottamdas Tandon Marg
25460679,81839116,Purushottamdas Tandon Marg
25460767,81839384,Purushottamdas Tandon Marg
25460817,81839960,Purushottamdas Tandon Marg
25460853,81840744,Purushottamdas Tandon Marg
25460866,81841027,Purushottamdas Tandon Marg
25460879,81841271,Purushottamdas Tandon Marg
25460897,81841488,Purushottamdas Tandon Marg
25460933,81841691,Purushottamdas Tandon Marg
25512617,81866882,Lord Curzon Bridge
25503690,81866761,Lord Curzon Bridge
25512617,81866882,Lord Curzon Bridge
25432125,81900697,Lal Bahadur Shastri Bridge
25432316,81900783,Lal Bahadur Shastri Bridge
25439408,81881527,Lal Bahadur Shastri Bridge
25439217,81881441,Lal Bahadur Shastri Bridge
25432125,81900697,Lal Bahadur Shastri Bridge
25410218,81865991,Madhav Gyan Kendra Inter College
25409411,81867888,Madhav Gyan Kendra Inter College
25409034,81867623,Madhav Gyan Kendra Inter College
25409800,81865723,Madhav Gyan Kendra Inter College
25410218,81865991,Madhav Gyan Kendra Inter College
25398777,81896284,Delhi Public School - DPS Allahabad
25397173,81897271,Delhi Public School - DPS Allahabad
25395812,81894621,Delhi Public School - DPS Allahabad
25396233,81894342,Delhi Public School - DPS Allahabad
25396539,81894337,Delhi Public School - DPS Allahabad
25396737,81894632,Delhi Public School - DPS Allahabad
25397173,81894289,Delhi Public School - DPS Allahabad
25396984,81894047,Delhi Public School - DPS Allahabad
25397484,81893565,Delhi Public School - DPS Allahabad
25398036,81894611,Delhi Public School - DPS Allahabad
25398777,81896284,Delhi Public School - DPS Allahabad
25411362,81860343,Naini Central Prison
25411410,81860724,Naini Central Prison
25408362,81864522,Naini Central Prison
25408158,81864765,Naini Central Prison
25407917,81865255,Naini Central Prison
25407249,81864972,Naini Central Prison
25405487,81863983,Naini Central Prison
25405319,81864182,Naini Central Prison
25404286,81863492,Naini Central Prison
25403796,81863626,Naini Central Prison
25402264,81862585,Naini Central Prison
25402587,81861945,Naini Central Prison
25402731,81861595,Naini Central Prison
25404956,81857827,Naini Central Prison
25405155,81857655,Naini Central Prison
25406070,81857392,Naini Central Prison
25406371,81857355,Naini Central Prison
25407165,81857403,Naini Central Prison
25411362,81860343,Naini Central Prison
25387814,81860681,Naini Goods Yard
25387879,81860965,Naini Goods Yard
25386386,81861523,Naini Goods Yard
25385761,81861872,Naini Goods Yard
25384976,81862301,Naini Goods Yard
25385097,81862851,Naini Goods Yard
25389388,81861405,Naini Goods Yard
25390500,81861107,Naini Goods Yard
25390568,81861351,Naini Goods Yard
25391547,81861019,Naini Goods Yard
25391591,81860667,Naini Goods Yard
25391157,81860624,Naini Goods Yard
25390944,81860442,Naini Goods Yard
25390944,81860163,Naini Goods Yard
25389919,81860021,Naini Goods Yard
25389652,81860032,Naini Goods Yard
25388324,81860622,Naini Goods Yard
25387814,81860681,Naini Goods Yard
25386859,81866742,GEC
25387577,81866062,GEC
25389209,81868381,GEC
25387178,81870435,GEC
25385746,81868721,GEC
25385485,81868476,GEC
25385688,81868259,GEC
25385428,81867915,GEC
25386859,81866742,GEC
25384606,81868201,ITI
25383565,81867507,ITI
25383013,81867252,ITI
25382825,81867232,ITI
25382816,81867002,ITI
25382887,81866666,ITI
25383086,81865887,ITI
25383335,81865003,ITI
25386102,81866230,ITI
25386421,81866392,ITI
25386624,81866623,ITI
25386270,81866936,ITI
25384898,81866217,ITI
25384452,81867129,ITI
25385382,81867716,ITI
25384606,81868201,ITI
26435610,80357917,Lakshmi Sehgal Flyover
26437310,80356034,Lakshmi Sehgal Flyover
26437522,80355799,Lakshmi Sehgal Flyover
26437664,80355642,Lakshmi Sehgal Flyover
26437933,80355372,Lakshmi Sehgal Flyover
26438521,80354687,Lakshmi Sehgal Flyover
26439332,80353789,Lakshmi Sehgal Flyover
26440160,80352886,Lakshmi Sehgal Flyover
26440689,80352280,Lakshmi Sehgal Flyover
26413892,80407512,Ahiana Avenue
26414113,80407691,Ahiana Avenue
26414409,80407918,Ahiana Avenue
26414820,80408270,Ahiana Avenue
26415105,80408584,Ahiana Avenue
26415360,80408822,Ahiana Avenue
26415583,80409060,Ahiana Avenue
26415821,80409327,Ahiana Avenue
26416078,80409496,Ahiana Avenue
26416270,80409697,Ahiana Avenue
26416383,80409887,Ahiana Avenue
26416505,80410051,Ahiana Avenue
26416732,80409962,Ahiana Avenue
26416993,80409619,Ahiana Avenue
26417178,80409294,Ahiana Avenue
26417301,80409103,Ahiana Avenue
26417990,80409735,Ahiana Avenue
26418426,80410196,Ahiana Avenue
26419360,80411309,Ahiana Avenue
26419580,80411572,Ahiana Avenue
26420181,80412237,Ahiana Avenue
26420968,80413206,Ahiana Avenue
26421183,80413460,Ahiana Avenue
26421575,80413921,Ahiana Avenue
26421764,80414122,Ahiana Avenue
26441034,80288389,sbi colony park
26440625,80287666,sbi colony park
26440821,80287346,sbi colony park
26441313,80287528,sbi colony park
26441034,80288389,sbi colony park
26442508,80288142,ratan lal nagar park
26442773,80287278,ratan lal nagar park
26442401,80287122,ratan lal nagar park
26442136,80287968,ratan lal nagar park
26442508,80288142,ratan lal nagar park
26443107,80288424,paryawaran park
26442819,80289308,paryawaran park
26442182,80289038,paryawaran park
26442499,80288146,paryawaran park
26442755,80288252,paryawaran park
26443105,80288396,paryawaran park
26442661,80289718,evergreen park
26442311,80290789,evergreen park
26441803,80289900,evergreen park
26442102,80289478,evergreen park
26442661,80289718,evergreen park
26438375,80288498,radhe park
