lat,lon,name
27142249,80225031,Unnao-Bareilly
27142357,80264582,Sai
27142524,79937982,Ganga
27142589,80264823,Sai
27142694,80265038,Sai
27142937,80265461,Sai
27143057,79403220,HVDC Ballia - Bhiwadi Line
27143106,80265566,Sai
27143295,80086180,गंगा एक्सप्रेसवे
27143355,80265396,Sai
27143439,80085824,गंगा एक्सप्रेसवे
27143616,80265246,Sai
27143624,79934543,Ganga
27143879,81479630,Ghaghara
27143964,79929124,Ganga
27144013,79920506,Ganga
27144593,79399592,HVDC Ballia - Bhiwadi Line
27144677,80264060,Sai
27144856,79914163,Ganga
27145298,80263702,Sai
27145539,80225130,Unnao-Bareilly
27145646,80263343,Sai
27145953,80263109,Sai
27146163,79395944,HVDC Ballia - Bhiwadi Line
27146226,80263232,Sai
27146324,80265592,Sai
27146376,80265285,Sai
27146533,80264797,Sai
27146620,80263571,Sai
27146661,80263773,Sai
27146777,80265781,Sai
27146907,79907254,Ganga
27147068,81479845,Ghaghara
27147096,80265989,Sai
27147583,80266250,Sai
27147704,79392309,HVDC Ballia - Bhiwadi Line
27148110,80266498,Sai
27148418,80266758,Sai
27148428,80084061,गंगा एक्सप्रेसवे
27148428,80084326,गंगा एक्सप्रेसवे
27148501,79388588,HVDC Ballia - Bhiwadi Line
27148673,80266921,Sai
27148737,79902320,Ganga
27148830,80225258,Unnao-Bareilly
27148998,80267039,Sai
27149270,80266986,Sai
27149302,81480402,Ghaghara
27149304,79384762,HVDC Ballia - Bhiwadi Line
27149543,80266687,Sai
27149601,80265338,Sai
27149607,80266413,Sai
27149624,80265624,Sai
27149653,80264914,Sai
27149670,80265931,Sai
27149752,79896297,Ganga
27149780,79881028,Ganga
27149793,79889696,Ganga
27149798,79886918,Ganga
27149844,80264516,Sai
27150071,79381114,HVDC Ballia - Bhiwadi Line
27150238,79885432,Ganga
27150303,80264484,Sai
27150535,80264569,Sai
27150585,79892039,Ganga
27150819,80264907,Sai
27150845,79377407,HVDC Ballia - Bhiwadi Line
27150877,80265136,Sai
27150964,80265487,Sai
27151056,80265703,Sai
27151288,80265774,Sai
27151642,79373732,HVDC Ballia - Bhiwadi Line
27151741,80265885,Sai
27151918,81481347,Ghaghara
27151933,79877029,Ganga
27152292,80265644,Sai
27152421,79370051,HVDC Ballia - Bhiwadi Line
27152686,80265468,Sai
27152699,80225152,Unnao-Bareilly
27152947,80265331,Sai
27153077,79366877,HVDC Ballia - Bhiwadi Line
27153132,80082243,गंगा एक्सप्रेसवे
27153156,80265181,Sai
27153235,80081887,गंगा एक्सप्रेसवे
27153440,80264940,Sai
27153654,80264764,Sai
27153904,80264627,Sai
27154171,80264490,Sai
27154489,79363243,HVDC Ballia - Bhiwadi Line
27154530,80264432,Sai
27154634,80266054,Sai
27154634,80265820,Sai
27154756,80265422,Sai
27154756,80264653,Sai
27154774,80265038,Sai
27154907,80266159,Sai
27155812,80266393,Sai
27155907,79359575,HVDC Ballia - Bhiwadi Line
27156241,80266537,Sai
27156593,80224961,Unnao-Bareilly
27156629,80266413,Sai
27156803,80264021,Sai
27156873,80263558,Sai
27156902,80266107,Sai
27156913,80263167,Sai
27157035,80265149,Sai
27157093,80263037,Sai
27157111,80265703,Sai
27157302,80263024,Sai
27157325,79355940,HVDC Ballia - Bhiwadi Line
27157569,80263109,Sai
27157656,79873451,Ganga
27157824,80263337,Sai
27157940,80263565,Sai
27158021,80263832,Sai
27158184,80079667,गंगा एक्सप्रेसवे
27158207,80264093,Sai
27158224,80079977,गंगा एक्सप्रेसवे
27158479,80264282,Sai
27158749,79352219,HVDC Ballia - Bhiwadi Line
27158868,80264353,Sai
27159135,81484479,Ghaghara
27159162,79875773,Ganga
27159210,80264249,Sai
27159459,80264073,Sai
27159465,80263578,Sai
27159488,80263865,Sai
27159558,80263272,Sai
27159778,80263017,Sai
27160004,80262861,Sai
27160142,80224770,Unnao-Bareilly
27160196,79348479,HVDC Ballia - Bhiwadi Line
27160248,80262659,Sai
27160373,79876533,Ganga
27160468,80262561,Sai
27160636,80263265,Sai
27160654,80263500,Sai
27160700,80262757,Sai
27160712,80263891,Sai
27161135,80263923,Sai
27161164,80263669,Sai
27161205,80263057,Sai
27161620,79344785,HVDC Ballia - Bhiwadi Line
27161709,80263043,Sai
27162068,80263102,Sai
27162387,80263102,Sai
27162583,80222875,Unnao-Bareilly
27162909,80263102,Sai
27163067,79341064,HVDC Ballia - Bhiwadi Line
27163258,81485681,Ghaghara
27163373,80262796,Sai
27163489,80262307,Sai
27163588,80261688,Sai
27163965,80261355,Sai
27164417,80261466,Sai
27164496,79337344,HVDC Ballia - Bhiwadi Line
27164742,80261571,Sai
27164817,79873518,Ganga
27165141,79333353,HVDC Ballia - Bhiwadi Line
27165240,80261877,Sai
27165262,80220732,Unnao-Bareilly
27165435,81486711,Ghaghara
27165739,80262131,Sai
27165780,79329507,HVDC Ballia - Bhiwadi Line
27166145,80262366,Sai
27166401,79325728,HVDC Ballia - Bhiwadi Line
27166435,80262529,Sai
27166765,80262607,Sai
27167136,80262991,Sai
27167391,80263193,Sai
27167596,79322652,HVDC Ballia - Bhiwadi Line
27167722,80263298,Sai
27168041,80263291,Sai
27168087,80218470,Unnao-Bareilly
27168360,80263083,Sai
27168818,80262770,Sai
27168855,79319406,HVDC Ballia - Bhiwadi Line
27169100,81488471,Ghaghara
27169197,79873216,Ganga
27169444,80262483,Sai
27169578,79847420,Ganga
27169769,80262418,Sai
27169912,79843424,Ganga
27170041,80262287,Sai
27170109,79316166,HVDC Ballia - Bhiwadi Line
27170239,79852925,Ganga
27170282,80216278,Unnao-Bareilly
27170337,80262177,Sai
27170598,80262066,Sai
27170645,79858398,Ganga
27170674,79836224,Ganga
27170684,79838125,Ganga
27170760,79834725,Ganga
27170782,79839649,Ganga
27170876,80261909,Sai
27170940,80263826,Sai
27171004,80264204,Sai
27171033,80263408,Sai
27171096,79833823,Ganga
27171108,80261818,Sai
27171166,80264360,Sai
27171181,81488835,Ghaghara
27171281,79313131,HVDC Ballia - Bhiwadi Line
27171305,80263219,Sai
27171381,80264412,Sai
27171411,79833299,Ganga
27171508,80262014,Sai
27171567,79861422,Ganga
27171578,80263089,Sai
27171653,80264295,Sai
27171693,79832677,Ganga
27171734,80262144,Sai
27171780,79831642,Ganga
27171833,80262881,Sai
27171855,79830764,Ganga
27171867,80074209,गंगा एक्सप्रेसवे
27171925,79825072,Ganga
27171937,80264223,Sai
27171949,80262346,Sai
27171970,80073830,गंगा एक्सप्रेसवे
27171972,80262633,Sai
27172204,80264249,Sai
27172329,79309891,HVDC Ballia - Bhiwadi Line
27172408,80214136,Unnao-Bareilly
27172517,80264308,Sai
27172761,80264536,Sai
27172876,79871103,Ganga
27172998,80264751,Sai
27173224,79817497,Ganga
27173243,81488621,Ghaghara
27173439,80264933,Sai
27173489,79306229,HVDC Ballia - Bhiwadi Line
27173804,80264797,Sai
27173996,80264575,Sai
27174057,79812893,Ganga
27174193,80264373,Sai
27174432,79867245,Ganga
27174494,79864294,Ganga
27174649,79302588,HVDC Ballia - Bhiwadi Line
27174679,80212142,Unnao-Bareilly
27175418,79865805,Ganga
27175680,79299276,HVDC Ballia - Bhiwadi Line
27175705,79805846,Ganga
27176746,79295891,HVDC Ballia - Bhiwadi Line
27176831,79802348,Ganga
27177025,80210105,Unnao-Bareilly
27177080,81486239,Ghaghara
27177473,79293599,HVDC Ballia - Bhiwadi Line
27178416,79798915,Ganga
27178533,79289872,HVDC Ballia - Bhiwadi Line
27179552,79286389,HVDC Ballia - Bhiwadi Line
27179554,80207892,Unnao-Bareilly
27179790,81485273,Ghaghara
27180074,80070649,गंगा एक्सप्रेसवे
27180535,79795546,Ganga
27180565,79282698,HVDC Ballia - Bhiwadi Line
27181020,80204894,Unnao-Bareilly
27181966,81485166,Ghaghara
27182180,79279133,HVDC Ballia - Bhiwadi Line
27182671,80201704,Unnao-Bareilly
27182978,79793014,Ganga
27183005,80069459,गंगा एक्सप्रेसवे
27183005,80069769,गंगा एक्सप्रेसवे
27183726,79275652,HVDC Ballia - Bhiwadi Line
27184066,80198577,Unnao-Bareilly
27184524,81484951,Ghaghara
27185244,80068556,गंगा एक्सप्रेसवे
27185277,79272235,HVDC Ballia - Bhiwadi Line
27185327,80068131,गंगा एक्सप्रेसवे
27185507,80195499,Unnao-Bareilly
27186165,81484136,Ghaghara
27186490,79790117,Ganga
27186897,79268649,HVDC Ballia - Bhiwadi Line
27186977,80192521,Unnao-Bareilly
27187234,81483063,Ghaghara
27188341,79787800,Ganga
27188480,79265038,HVDC Ballia - Bhiwadi Line
27188570,81480016,Ghaghara
27189525,79785718,Ganga
27190105,79261447,HVDC Ballia - Bhiwadi Line
27190403,80191272,Unnao-Bareilly
27190842,81477549,Ghaghara
27191047,80064116,गंगा एक्सप्रेसवे
27191068,80063714,गंगा एक्सप्रेसवे
27191643,79780204,Ganga
27191730,79257830,HVDC Ballia - Bhiwadi Line
27192879,80062720,गंगा एक्सप्रेसवे
27192920,80062226,गंगा एक्सप्रेसवे
27193350,79254207,HVDC Ballia - Bhiwadi Line
27193380,81476111,Ghaghara
27193418,79774045,Ganga
27193922,80191947,Unnao-Bareilly
27194069,79250580,HVDC Ballia - Bhiwadi Line
27194507,79771466,Ganga
27194508,80060601,गंगा एक्सप्रेसवे
27194691,80060957,गंगा एक्सप्रेसवे
27194817,79246979,HVDC Ballia - Bhiwadi Line
27195503,79243414,HVDC Ballia - Bhiwadi Line
27196056,80058426,गंगा एक्सप्रेसवे
27196205,79769711,Ganga
27196238,80058668,गंगा एक्सप्रेसवे
27196301,79239555,HVDC Ballia - Bhiwadi Line
27196816,81475124,Ghaghara
27197372,80192703,Unnao-Bareilly
27197553,79236038,HVDC Ballia - Bhiwadi Line
27197745,80055565,गंगा एक्सप्रेसवे
27197928,80055785,गंगा एक्सप्रेसवे
27198781,79768402,Ganga
27198893,79232279,HVDC Ballia - Bhiwadi Line
27199822,80051812,गंगा एक्सप्रेसवे
27200106,80051985,गंगा एक्सप्रेसवे
27200191,79228668,HVDC Ballia - Bhiwadi Line
27200690,81473622,Ghaghara
27200832,80193462,Unnao-Bareilly
27201183,80048956,गंगा एक्सप्रेसवे
27201488,80049070,गंगा एक्सप्रेसवे
27201499,79225068,HVDC Ballia - Bhiwadi Line
27201682,79767501,Ganga
27202350,81472721,Ghaghara
27202801,79221399,HVDC Ballia - Bhiwadi Line
27203762,81471369,Ghaghara
27204091,80194177,Unnao-Bareilly
27204106,79766471,Ganga
27204120,79217659,HVDC Ballia - Bhiwadi Line
27204440,81469835,Ghaghara
27205322,79214332,HVDC Ballia - Bhiwadi Line
27205442,79765441,Ganga
27206663,81464395,Ghaghara
27206956,79211477,HVDC Ballia - Bhiwadi Line
27207045,79763360,Ganga
27207482,80194929,Unnao-Bareilly
27207636,79762415,Ganga
27208114,81461606,Ghaghara
27208323,79761943,Ganga
27208830,79208177,HVDC Ballia - Bhiwadi Line
27209373,79761557,Ganga
27210480,81460146,Ghaghara
27210767,79204738,HVDC Ballia - Bhiwadi Line
27210861,79761643,Ganga
27210943,80195551,Unnao-Bareilly
27212541,79762201,Ganga
27212646,79201391,HVDC Ballia - Bhiwadi Line
27213628,79762287,Ganga
27214379,80196292,Unnao-Bareilly
27214392,79761986,Ganga
27214444,79198143,HVDC Ballia - Bhiwadi Line
27214831,81459460,Ghaghara
27215250,79760956,Ganga
27216243,79759025,Ganga
27216323,79194882,HVDC Ballia - Bhiwadi Line
27217451,79756210,Ganga
27217763,80197039,Unnao-Bareilly
27218144,79191607,HVDC Ballia - Bhiwadi Line
27218175,79753600,Ganga
27218807,79752054,Ganga
27219587,79750488,Ganga
27219993,79188313,HVDC Ballia - Bhiwadi Line
27220460,79749214,Ganga
27220644,80196326,Unnao-Bareilly
27220659,79184599,HVDC Ballia - Bhiwadi Line
27221128,79748149,Ganga
27221347,79180826,HVDC Ballia - Bhiwadi Line
27221738,81458902,Ghaghara
27221741,79747209,Ganga
27222030,79177138,HVDC Ballia - Bhiwadi Line
27222614,79745246,Ganga
27222689,79173476,HVDC Ballia - Bhiwadi Line
27223004,79743596,Ganga
27223060,79739565,Ganga
27223060,79741466,Ganga
27223097,79737874,Ganga
27223338,79734845,Ganga
27223349,79169795,HVDC Ballia - Bhiwadi Line
27223394,79725531,Ganga
27223394,79729603,Ganga
27223431,79732924,Ganga
27223562,80195676,Unnao-Bareilly
27223821,79720623,Ganga
27223926,79166363,HVDC Ballia - Bhiwadi Line
27224360,79716091,Ganga
27225374,79710587,Ganga
27226056,79707758,Ganga
27226089,81459138,Ghaghara
27226646,79164709,HVDC Ballia - Bhiwadi Line
27226749,80194905,Unnao-Bareilly
27226854,79704282,Ganga
27227570,79701547,Ganga
27228231,79699837,Ganga
27228740,79164552,HVDC Ballia - Bhiwadi Line
27228929,79698127,Ganga
27229394,79697363,Ganga
27229968,80194177,Unnao-Bareilly
27230210,81459610,Ghaghara
27230687,79695725,Ganga
27231331,79164453,HVDC Ballia - Bhiwadi Line
27231832,81459481,Ghaghara
27232224,79694283,Ganga
27232690,81459267,Ghaghara
27233118,80193426,Unnao-Bareilly
27234213,79164801,HVDC Ballia - Bhiwadi Line
27234627,79692817,Ganga
27234961,81458237,Ghaghara
27235715,79692287,Ganga
27236028,79165024,HVDC Ballia - Bhiwadi Line
27236136,80192715,Unnao-Bareilly
27236372,81456627,Ghaghara
27236983,81455769,Ghaghara
27237269,81434998,Ghaghara
27237403,81432316,Ghaghara
27237422,81438667,Ghaghara
27237689,81430449,Ghaghara
27237784,81454331,Ghaghara
27237841,81442058,Ghaghara
27238128,81429376,Ghaghara
27238280,81453226,Ghaghara
27238395,81446328,Ghaghara
27238478,79163541,HVDC Ballia - Bhiwadi Line
27238586,81451842,Ghaghara
27238624,81448431,Ghaghara
27238681,81450555,Ghaghara
27239101,81427617,Ghaghara
27239315,80192019,Unnao-Bareilly
27239635,79689674,Ganga
27239845,81426715,Ghaghara
27240865,79162091,HVDC Ballia - Bhiwadi Line
27240913,81425664,Ghaghara
27241938,80189597,Unnao-Bareilly
27242306,81424441,Ghaghara
27242420,79688944,Ganga
27243403,79160575,HVDC Ballia - Bhiwadi Line
27243450,81423411,Ghaghara
27244528,80187228,Unnao-Bareilly
27244824,79689245,Ganga
27245282,81422295,Ghaghara
27245369,79159571,HVDC Ballia - Bhiwadi Line
27245511,79689373,Ganga
27247162,80184796,Unnao-Bareilly
27247627,79158482,HVDC Ballia - Bhiwadi Line
27248258,79690361,Ganga
27249519,80182675,Unnao-Bareilly
27249957,79156194,HVDC Ballia - Bhiwadi Line
27250814,81420063,Ghaghara
27251877,80180511,Unnao-Bareilly
27251979,79154210,HVDC Ballia - Bhiwadi Line
27253040,79150036,HVDC Ballia - Bhiwadi Line
27253370,79692764,Ganga
27253981,79692935,Ganga
27254033,80178525,Unnao-Bareilly
27254960,79149255,HVDC Ballia - Bhiwadi Line
27256342,79145587,HVDC Ballia - Bhiwadi Line
27256479,79693408,Ganga
27256516,80176241,Unnao-Bareilly
27257690,79141984,HVDC Ballia - Bhiwadi Line
27257700,81418561,Ghaghara
27257766,80172783,Unnao-Bareilly
27257777,79692935,Ganga
27258940,79691991,Ganga
27259002,79138408,HVDC Ballia - Bhiwadi Line
27259055,80169163,Unnao-Bareilly
27260299,80165705,Unnao-Bareilly
27260332,79134917,HVDC Ballia - Bhiwadi Line
27261115,79689996,Ganga
27261305,81418840,Ghaghara
27261582,80162170,Unnao-Bareilly
27261627,79131373,HVDC Ballia - Bhiwadi Line
27262641,79687700,Ganga
27262845,80158599,Unnao-Bareilly
27262870,79128119,HVDC Ballia - Bhiwadi Line
27264058,80155241,Unnao-Bareilly
27265051,79124975,HVDC Ballia - Bhiwadi Line
27265101,79682679,Ganga
27265101,81421244,Ghaghara
27267251,80153798,Unnao-Bareilly
27267251,79121861,HVDC Ballia - Bhiwadi Line
27267562,79679546,Ganga
27268916,81425085,Ghaghara
27269473,79118717,HVDC Ballia - Bhiwadi Line
27269507,79675684,Ganga
27270431,80152342,Unnao-Bareilly
27271468,79115821,HVDC Ballia - Bhiwadi Line
27272444,81428132,Ghaghara
27273093,79671392,Ganga
27273592,80150914,Unnao-Bareilly
27273618,79112737,HVDC Ballia - Bhiwadi Line
27274008,79669847,Ganga
27274695,79667358,Ganga
27275715,79109709,HVDC Ballia - Bhiwadi Line
27276259,79656071,Ganga
27276507,81429741,Ghaghara
27276678,80149514,Unnao-Bareilly
27277174,79651865,Ganga
27277851,79106651,HVDC Ballia - Bhiwadi Line
27278490,79647552,Ganga
27278667,79103541,HVDC Ballia - Bhiwadi Line
27279367,79646179,Ganga
27279461,79100457,HVDC Ballia - Bhiwadi Line
27279833,80149895,Unnao-Bareilly
27280111,79645385,Ganga
27280492,79645128,Ganga
27281002,79096933,HVDC Ballia - Bhiwadi Line
27282037,81429483,Ghaghara
27282056,79644827,Ganga
27282539,79093481,HVDC Ballia - Bhiwadi Line
27283144,80150199,Unnao-Bareilly
27283391,79644913,Ganga
27283833,79090569,HVDC Ballia - Bhiwadi Line
27285371,79087103,HVDC Ballia - Bhiwadi Line
27286099,79645214,Ganga
27286368,80150567,Unnao-Bareilly
27286909,79083625,HVDC Ballia - Bhiwadi Line
27288235,81428990,Ghaghara
27288437,79080159,HVDC Ballia - Bhiwadi Line
27289541,80150892,Unnao-Bareilly
27289975,79076714,HVDC Ballia - Bhiwadi Line
27291475,79073301,HVDC Ballia - Bhiwadi Line
27292836,80151230,Unnao-Bareilly
27293032,79069769,HVDC Ballia - Bhiwadi Line
27293651,79647402,Ganga
27294489,79066459,HVDC Ballia - Bhiwadi Line
27294528,81427917,Ghaghara
27295963,80151548,Unnao-Bareilly
27296764,79063521,HVDC Ballia - Bhiwadi Line
27297159,79648776,Ganga
27298990,79649891,Ganga
27299011,79060561,HVDC Ballia - Bhiwadi Line
27299452,80151108,Unnao-Bareilly
27301316,79057579,HVDC Ballia - Bhiwadi Line
27301926,81425728,Ghaghara
27302288,79650728,Ganga
27302908,80150670,Unnao-Bareilly
27303413,79650707,Ganga
27303467,79054781,HVDC Ballia - Bhiwadi Line
27305168,79650514,Ganga
27305471,80148591,Unnao-Bareilly
27305718,79051829,HVDC Ballia - Bhiwadi Line
27307297,79049091,HVDC Ballia - Bhiwadi Line
27307646,81422982,Ghaghara
27308280,80146350,Unnao-Bareilly
27308892,79046295,HVDC Ballia - Bhiwadi Line
27309172,79649012,Ganga
27310296,81422016,Ghaghara
27310478,79043489,HVDC Ballia - Bhiwadi Line
27311050,80144109,Unnao-Bareilly
27311612,79648733,Ganga
27312260,79040440,HVDC Ballia - Bhiwadi Line
27312356,81420879,Ghaghara
27313645,80142023,Unnao-Bareilly
27313802,79037702,HVDC Ballia - Bhiwadi Line
27314535,79034139,HVDC Ballia - Bhiwadi Line
27315231,79030643,HVDC Ballia - Bhiwadi Line
27315311,81418647,Ghaghara
27315942,79027189,HVDC Ballia - Bhiwadi Line
27316434,80139689,Unnao-Bareilly
27316661,79023600,HVDC Ballia - Bhiwadi Line
27317357,79020062,HVDC Ballia - Bhiwadi Line
27317370,79648518,Ganga
27317999,81393928,Ghaghara
27318120,79016490,HVDC Ballia - Bhiwadi Line
27318228,81415364,Ghaghara
27318342,81390688,Ghaghara
27318437,81396760,Ghaghara
27318794,79013045,HVDC Ballia - Bhiwadi Line
27319242,80137441,Unnao-Bareilly
27319295,81388499,Ghaghara
27319513,79009498,HVDC Ballia - Bhiwadi Line
27319581,81399765,Ghaghara
27319686,78985832,HVDC Ballia - Bhiwadi Line
27319828,78989875,HVDC Ballia - Bhiwadi Line
27319867,81410987,Ghaghara
27319963,78993859,HVDC Ballia - Bhiwadi Line
27320049,78997854,HVDC Ballia - Bhiwadi Line
27320153,81408906,Ghaghara
27320163,79001873,HVDC Ballia - Bhiwadi Line
27320229,81402726,Ghaghara
27320248,81405665,Ghaghara
27320259,79005907,HVDC Ballia - Bhiwadi Line
27320887,78982280,HVDC Ballia - Bhiwadi Line
27320916,79648218,Ganga
27321912,80135277,Unnao-Bareilly
27322014,78978792,HVDC Ballia - Bhiwadi Line
27322098,81384551,Ghaghara
27323201,78975177,HVDC Ballia - Bhiwadi Line
27324061,79648733,Ganga
27324391,78971669,HVDC Ballia - Bhiwadi Line
27324544,80133198,Unnao-Bareilly
27324900,81382148,Ghaghara
27325450,78968370,HVDC Ballia - Bhiwadi Line
27325834,79649140,Ganga
27327170,80131056,Unnao-Bareilly
27327369,78965014,HVDC Ballia - Bhiwadi Line
27327531,79649891,Ganga
27328941,79651029,Ganga
27329220,78961782,HVDC Ballia - Bhiwadi Line
27329284,79651565,Ganga
27329608,79652531,Ganga
27329952,81379251,Ghaghara
27330047,79653925,Ganga
27330480,80129225,Unnao-Bareilly
27330918,78958883,HVDC Ballia - Bhiwadi Line
27331362,79656350,Ganga
27332783,78955635,HVDC Ballia - Bhiwadi Line
27333307,79658474,Ganga
27333539,80127535,Unnao-Bareilly
27334606,78952587,HVDC Ballia - Bhiwadi Line
27335022,81376955,Ghaghara
27336071,79661049,Ganga
27336089,80125633,Unnao-Bareilly
27336368,78949392,HVDC Ballia - Bhiwadi Line
27338170,78946264,HVDC Ballia - Bhiwadi Line
27338614,80123752,Unnao-Bareilly
27338968,79662444,Ganga
27339896,78943293,HVDC Ballia - Bhiwadi Line
27339997,81375088,Ghaghara
27341171,80121871,Unnao-Bareilly
27341538,78940001,HVDC Ballia - Bhiwadi Line
27341560,79663088,Ganga
27342875,81374208,Ghaghara
27343186,78936765,HVDC Ballia - Bhiwadi Line
27343199,79663302,Ganga
27343966,80119743,Unnao-Bareilly
27344190,79663238,Ganga
27344803,78933446,HVDC Ballia - Bhiwadi Line
27345258,79662380,Ganga
27346458,78930190,HVDC Ballia - Bhiwadi Line
27346630,79660964,Ganga
27346802,80117648,Unnao-Bareilly
27346840,81373071,Ghaghara
27348089,78926926,HVDC Ballia - Bhiwadi Line
27348120,80115725,Unnao-Bareilly
27348708,79659075,Ganga
27348736,81372556,Ghaghara
27349698,78923695,HVDC Ballia - Bhiwadi Line
27350282,80112613,Unnao-Bareilly
27350861,79657552,Ganga
27351375,78920447,HVDC Ballia - Bhiwadi Line
27352157,81372320,Ghaghara
27352336,80109615,Unnao-Bareilly
27352963,78917228,HVDC Ballia - Bhiwadi Line
27353544,79656675,Ganga
27354495,80106480,Unnao-Bareilly
27354686,78913764,HVDC Ballia - Bhiwadi Line
27356624,80103363,Unnao-Bareilly
27356927,78910652,HVDC Ballia - Bhiwadi Line
27357823,79655945,Ganga
27358084,81374402,Ghaghara
27358754,80100288,Unnao-Bareilly
27359133,78907597,HVDC Ballia - Bhiwadi Line
27360505,81375571,Ghaghara
27361325,78904525,HVDC Ballia - Bhiwadi Line
27361936,80098509,Unnao-Bareilly
27362639,79655231,Ganga
27362801,81377062,Ghaghara
27363591,78901389,HVDC Ballia - Bhiwadi Line
27365088,80096772,Unnao-Bareilly
27365562,78898622,HVDC Ballia - Bhiwadi Line
27367479,81381397,Ghaghara
27367803,78895478,HVDC Ballia - Bhiwadi Line
27368316,80094968,Unnao-Bareilly
27370048,78892369,HVDC Ballia - Bhiwadi Line
27371498,80093189,Unnao-Bareilly
27372242,78889274,HVDC Ballia - Bhiwadi Line
27372300,81386139,Ghaghara
27373281,79653864,Ganga
27374447,78886178,HVDC Ballia - Bhiwadi Line
27374597,80091470,Unnao-Bareilly
27375415,78875626,HVDC Ballia - Bhiwadi Line
27376073,81389765,Ghaghara
27376499,78883425,HVDC Ballia - Bhiwadi Line
27376616,78878323,HVDC Ballia - Bhiwadi Line
27377234,78872148,HVDC Ballia - Bhiwadi Line
27377517,78880265,HVDC Ballia - Bhiwadi Line
27377523,80089818,Unnao-Bareilly
27378627,79653135,Ganga
27379009,78868713,HVDC Ballia - Bhiwadi Line
27379046,81391654,Ghaghara
27380307,80088293,Unnao-Bareilly
27380773,78865243,HVDC Ballia - Bhiwadi Line
27381768,79651646,Ganga
27382525,78861801,HVDC Ballia - Bhiwadi Line
27382977,80085946,Unnao-Bareilly
27383962,81394057,Ghaghara
27384323,78858272,HVDC Ballia - Bhiwadi Line
27385404,79647590,Ganga
27385753,80083498,Unnao-Bareilly
27386150,78854746,HVDC Ballia - Bhiwadi Line
27387285,79644441,Ganga
27387772,81395559,Ghaghara
27387970,78851213,HVDC Ballia - Bhiwadi Line
27388257,80081270,Unnao-Bareilly
27388903,79641254,Ganga
27389740,78847735,HVDC Ballia - Bhiwadi Line
27389969,79639372,Ganga
27390751,79637766,Ganga
27390995,80078873,Unnao-Bareilly
27391224,79636528,Ganga
27391577,78844237,HVDC Ballia - Bhiwadi Line
27392053,79634461,Ganga
27392650,81396696,Ghaghara
27393130,79632667,Ganga
27393326,78840756,HVDC Ballia - Bhiwadi Line
27393424,80076738,Unnao-Bareilly
27395000,78837167,HVDC Ballia - Bhiwadi Line
27395936,80074477,Unnao-Bareilly
27395984,81396245,Ghaghara
27396555,78833709,HVDC Ballia - Bhiwadi Line
27397851,81395752,Ghaghara
27397980,79628810,Ganga
27398120,78830219,HVDC Ballia - Bhiwadi Line
27398411,80070715,Unnao-Bareilly
27398565,79628176,Ganga
27399584,81394701,Ghaghara
27399738,78826662,HVDC Ballia - Bhiwadi Line
27400588,79625263,Ganga
27401209,80068496,Unnao-Bareilly
27401274,78823184,HVDC Ballia - Bhiwadi Line
27401451,81393080,Ghaghara
27402836,78819718,HVDC Ballia - Bhiwadi Line
27403051,79623820,Ganga
27403645,80066573,Unnao-Bareilly
27404118,81389250,Ghaghara
27404376,78816308,HVDC Ballia - Bhiwadi Line
27405242,79623413,Ganga
27405906,78812986,HVDC Ballia - Bhiwadi Line
27406217,80064498,Unnao-Bareilly
27406651,78809607,HVDC Ballia - Bhiwadi Line
27406671,79623370,Ganga
27407280,81384701,Ghaghara
27407447,78789048,HVDC Ballia - Bhiwadi Line
27407499,78805855,HVDC Ballia - Bhiwadi Line
27408226,78802525,HVDC Ballia - Bhiwadi Line
27408260,78785682,HVDC Ballia - Bhiwadi Line
27408290,79623413,Ganga
27408767,78790747,HVDC Ballia - Bhiwadi Line
27408819,80062431,Unnao-Bareilly
27408968,78799278,HVDC Ballia - Bhiwadi Line
27409040,78782351,HVDC Ballia - Bhiwadi Line
27409699,78796059,HVDC Ballia - Bhiwadi Line
27409891,78779025,HVDC Ballia - Bhiwadi Line
27410417,78793015,HVDC Ballia - Bhiwadi Line
27410481,81380195,Ghaghara
27410658,78775702,HVDC Ballia - Bhiwadi Line
27411053,79624269,Ganga
27411444,80060364,Unnao-Bareilly
27411555,78772057,HVDC Ballia - Bhiwadi Line
27412262,78769085,HVDC Ballia - Bhiwadi Line
27413155,78765352,HVDC Ballia - Bhiwadi Line
27413281,81376333,Ghaghara
27413978,80058322,Unnao-Bareilly
27415098,78762042,HVDC Ballia - Bhiwadi Line
27415502,79625511,Ganga
27416290,81372921,Ghaghara
27416490,80056298,Unnao-Bareilly
27417043,78758648,HVDC Ballia - Bhiwadi Line
27418967,78755290,HVDC Ballia - Bhiwadi Line
27419380,79626058,Ganga
27419700,81370453,Ghaghara
27420069,80055628,Unnao-Bareilly
27420755,78752191,HVDC Ballia - Bhiwadi Line
27421585,79626266,Ganga
27422693,78748871,HVDC Ballia - Bhiwadi Line
27423242,79626181,Ganga
27423595,80054934,Unnao-Bareilly
27424594,78745538,HVDC Ballia - Bhiwadi Line
27424842,81368265,Ghaghara
27425661,79625601,Ganga
27426445,78742260,HVDC Ballia - Bhiwadi Line
27427032,80054273,Unnao-Bareilly
27427090,79625580,Ganga
27428401,78738873,HVDC Ballia - Bhiwadi Line
27429089,79625473,Ganga
27430289,79625065,Ganga
27430305,78735622,HVDC Ballia - Bhiwadi Line
27430453,80053612,Unnao-Bareilly
